REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION,GHNGCCP04O,1,2038,1e-05
REGION,GHNGCCP04O,1,2039,1e-05
REGION,GHNGCCP04O,1,2040,1e-05
REGION,GHNGCCP04O,1,2041,1e-05
REGION,GHNGCCP04O,1,2042,1e-05
REGION,GHNGCCP04O,1,2043,1e-05
REGION,GHNGCCP04O,1,2044,1e-05
REGION,GHNGCCP04O,1,2045,1e-05
REGION,GHNGCCP04O,1,2046,1e-05
REGION,GHNGCCP04O,1,2047,1e-05
REGION,GHNGCCP04O,1,2048,1e-05
REGION,GHNGCCP04O,1,2049,1e-05
REGION,GHNGCCP04O,1,2050,1e-05
REGION,GHNGCCP04O,1,2051,1e-05
REGION,GHNGCCP04O,1,2052,1e-05
REGION,GHNGCCP04O,1,2053,1e-05
REGION,GHNGCCP04O,1,2054,1e-05
REGION,GHNGCCP04O,1,2055,1e-05
REGION,GHNGCCP04O,1,2056,1e-05
REGION,GHNGCCP04O,1,2057,1e-05
REGION,GHNGCCP04O,1,2058,1e-05
REGION,GHNGCCP04O,1,2059,1e-05
REGION,GHNGCCP04O,1,2060,1e-05
REGION,GHNGCCP04O,1,2061,1e-05
REGION,GHNGCCP04O,1,2062,1e-05
REGION,GHNGCCP04O,1,2063,1e-05
REGION,GHNGCCP04O,1,2064,1e-05
REGION,GHNGCCP04O,1,2065,1e-05
REGION,GHNGCCP04O,1,2066,1e-05
REGION,GHNGCCP04O,1,2067,1e-05
REGION,GHNGCCP04O,1,2068,1e-05
REGION,GHNGCCP04O,1,2069,1e-05
REGION,GHNGCCP04O,1,2070,1e-05
REGION,GHNGCCP01N,1,2015,1e-05
REGION,GHNGCCP01N,1,2016,1e-05
REGION,GHNGCCP01N,1,2017,1e-05
REGION,GHNGCCP01N,1,2018,1e-05
REGION,GHNGCCP01N,1,2019,1e-05
REGION,GHNGCCP01N,1,2020,1e-05
REGION,GHNGCCP01N,1,2021,1e-05
REGION,GHNGCCP01N,1,2022,1e-05
REGION,GHNGCCP01N,1,2023,1e-05
REGION,GHNGCCP01N,1,2024,1e-05
REGION,GHNGCCP01N,1,2025,1e-05
REGION,GHNGCCP01N,1,2026,1e-05
REGION,GHNGCCP01N,1,2027,1e-05
REGION,GHNGCCP01N,1,2028,1e-05
REGION,GHNGCCP01N,1,2029,1e-05
REGION,GHNGCCP01N,1,2030,1e-05
REGION,GHNGCCP01N,1,2031,1e-05
REGION,GHNGCCP01N,1,2032,1e-05
REGION,GHNGCCP01N,1,2033,1e-05
REGION,GHNGCCP01N,1,2034,1e-05
REGION,GHNGCCP01N,1,2035,1e-05
REGION,GHNGCCP01N,1,2036,1e-05
REGION,GHNGCCP01N,1,2037,1e-05
REGION,GHNGCCP01N,1,2038,1e-05
REGION,GHNGCCP01N,1,2039,1e-05
REGION,GHNGCCP01N,1,2040,1e-05
REGION,GHNGCCP01N,1,2041,1e-05
REGION,GHNGCCP01N,1,2042,1e-05
REGION,GHNGCCP01N,1,2043,1e-05
REGION,GHNGCCP01N,1,2044,1e-05
REGION,GHNGCCP01N,1,2045,1e-05
REGION,GHNGCCP01N,1,2046,1e-05
REGION,GHNGCCP01N,1,2047,1e-05
REGION,GHNGCCP01N,1,2048,1e-05
REGION,GHNGCCP01N,1,2049,1e-05
REGION,GHNGCCP01N,1,2050,1e-05
REGION,GHNGCCP01N,1,2051,1e-05
REGION,GHNGCCP01N,1,2052,1e-05
REGION,GHNGCCP01N,1,2053,1e-05
REGION,GHNGCCP01N,1,2054,1e-05
REGION,GHNGCCP01N,1,2055,1e-05
REGION,GHNGCCP01N,1,2056,1e-05
REGION,GHNGCCP01N,1,2057,1e-05
REGION,GHNGCCP01N,1,2058,1e-05
REGION,GHNGCCP01N,1,2059,1e-05
REGION,GHNGCCP01N,1,2060,1e-05
REGION,GHNGCCP01N,1,2061,1e-05
REGION,GHNGCCP01N,1,2062,1e-05
REGION,GHNGCCP01N,1,2063,1e-05
REGION,GHNGCCP01N,1,2064,1e-05
REGION,GHNGCCP01N,1,2065,1e-05
REGION,GHNGCCP01N,1,2066,1e-05
REGION,GHNGCCP01N,1,2067,1e-05
REGION,GHNGCCP01N,1,2068,1e-05
REGION,GHNGCCP01N,1,2069,1e-05
REGION,GHNGCCP01N,1,2070,1e-05
REGION,GHNGCCP02N,1,2015,1e-05
REGION,GHNGCCP02N,1,2016,1e-05
REGION,GHNGCCP02N,1,2017,1e-05
REGION,GHNGCCP02N,1,2018,1e-05
REGION,GHNGCCP02N,1,2019,1e-05
REGION,GHNGCCP02N,1,2020,1e-05
REGION,GHNGCCP02N,1,2021,1e-05
REGION,GHNGCCP02N,1,2022,1e-05
REGION,GHNGCCP02N,1,2023,1e-05
REGION,GHNGCCP02N,1,2024,1e-05
REGION,GHNGCCP02N,1,2025,1e-05
REGION,GHNGCCP02N,1,2026,1e-05
REGION,GHNGCCP02N,1,2027,1e-05
REGION,GHNGCCP02N,1,2028,1e-05
REGION,GHNGCCP02N,1,2029,1e-05
REGION,GHNGCCP02N,1,2030,1e-05
REGION,GHNGCCP02N,1,2031,1e-05
REGION,GHNGCCP02N,1,2032,1e-05
REGION,GHNGCCP02N,1,2033,1e-05
REGION,GHNGCCP02N,1,2034,1e-05
REGION,GHNGCCP02N,1,2035,1e-05
REGION,GHNGCCP02N,1,2036,1e-05
REGION,GHNGCCP02N,1,2037,1e-05
REGION,GHNGCCP02N,1,2038,1e-05
REGION,GHNGCCP02N,1,2039,1e-05
REGION,GHNGCCP02N,1,2040,1e-05
REGION,GHNGCCP02N,1,2041,1e-05
REGION,GHNGCCP02N,1,2042,1e-05
REGION,GHNGCCP02N,1,2043,1e-05
REGION,GHNGCCP02N,1,2044,1e-05
REGION,GHNGCCP02N,1,2045,1e-05
REGION,GHNGCCP02N,1,2046,1e-05
REGION,GHNGCCP02N,1,2047,1e-05
REGION,GHNGCCP02N,1,2048,1e-05
REGION,GHNGCCP02N,1,2049,1e-05
REGION,GHNGCCP02N,1,2050,1e-05
REGION,GHNGCCP02N,1,2051,1e-05
REGION,GHNGCCP02N,1,2052,1e-05
REGION,GHNGCCP02N,1,2053,1e-05
REGION,GHNGCCP02N,1,2054,1e-05
REGION,GHNGCCP02N,1,2055,1e-05
REGION,GHNGCCP02N,1,2056,1e-05
REGION,GHNGCCP02N,1,2057,1e-05
REGION,GHNGCCP02N,1,2058,1e-05
REGION,GHNGCCP02N,1,2059,1e-05
REGION,GHNGCCP02N,1,2060,1e-05
REGION,GHNGCCP02N,1,2061,1e-05
REGION,GHNGCCP02N,1,2062,1e-05
REGION,GHNGCCP02N,1,2063,1e-05
REGION,GHNGCCP02N,1,2064,1e-05
REGION,GHNGCCP02N,1,2065,1e-05
REGION,GHNGCCP02N,1,2066,1e-05
REGION,GHNGCCP02N,1,2067,1e-05
REGION,GHNGCCP02N,1,2068,1e-05
REGION,GHNGCCP02N,1,2069,1e-05
REGION,GHNGCCP02N,1,2070,1e-05
REGION,GHNGCCP03N,1,2015,1e-05
REGION,GHNGCCP03N,1,2016,1e-05
REGION,GHNGCCP03N,1,2017,1e-05
REGION,GHNGCCP03N,1,2018,1e-05
REGION,GHNGCCP03N,1,2019,1e-05
REGION,GHNGCCP03N,1,2020,1e-05
REGION,GHNGCCP03N,1,2021,1e-05
REGION,GHNGCCP03N,1,2022,1e-05
REGION,GHNGCCP03N,1,2023,1e-05
REGION,GHNGCCP03N,1,2024,1e-05
REGION,GHNGCCP03N,1,2025,1e-05
REGION,GHNGCCP03N,1,2026,1e-05
REGION,GHNGCCP03N,1,2027,1e-05
REGION,GHNGCCP03N,1,2028,1e-05
REGION,GHNGCCP03N,1,2029,1e-05
REGION,GHNGCCP03N,1,2030,1e-05
REGION,GHNGCCP03N,1,2031,1e-05
REGION,GHNGCCP03N,1,2032,1e-05
REGION,GHNGCCP03N,1,2033,1e-05
REGION,GHNGCCP03N,1,2034,1e-05
REGION,GHNGCCP03N,1,2035,1e-05
REGION,GHNGCCP03N,1,2036,1e-05
REGION,GHNGCCP03N,1,2037,1e-05
REGION,GHNGCCP03N,1,2038,1e-05
REGION,GHNGCCP03N,1,2039,1e-05
REGION,GHNGCCP03N,1,2040,1e-05
REGION,GHNGCCP03N,1,2041,1e-05
REGION,GHNGCCP03N,1,2042,1e-05
REGION,GHNGCCP03N,1,2043,1e-05
REGION,GHNGCCP03N,1,2044,1e-05
REGION,GHNGCCP03N,1,2045,1e-05
REGION,GHNGCCP03N,1,2046,1e-05
REGION,GHNGCCP03N,1,2047,1e-05
REGION,GHNGCCP03N,1,2048,1e-05
REGION,GHNGCCP03N,1,2049,1e-05
REGION,GHNGCCP03N,1,2050,1e-05
REGION,GHNGCCP03N,1,2051,1e-05
REGION,GHNGCCP03N,1,2052,1e-05
REGION,GHNGCCP03N,1,2053,1e-05
REGION,GHNGCCP03N,1,2054,1e-05
REGION,GHNGCCP03N,1,2055,1e-05
REGION,GHNGCCP03N,1,2056,1e-05
REGION,GHNGCCP03N,1,2057,1e-05
REGION,GHNGCCP03N,1,2058,1e-05
REGION,GHNGCCP03N,1,2059,1e-05
REGION,GHNGCCP03N,1,2060,1e-05
REGION,GHNGCCP03N,1,2061,1e-05
REGION,GHNGCCP03N,1,2062,1e-05
REGION,GHNGCCP03N,1,2063,1e-05
REGION,GHNGCCP03N,1,2064,1e-05
REGION,GHNGCCP03N,1,2065,1e-05
REGION,GHNGCCP03N,1,2066,1e-05
REGION,GHNGCCP03N,1,2067,1e-05
REGION,GHNGCCP03N,1,2068,1e-05
REGION,GHNGCCP03N,1,2069,1e-05
REGION,GHNGCCP03N,1,2070,1e-05
REGION,GHNGCCP04N,1,2015,1e-05
REGION,GHNGCCP04N,1,2016,1e-05
REGION,GHNGCCP04N,1,2017,1e-05
REGION,GHNGCCP04N,1,2018,1e-05
REGION,GHNGCCP04N,1,2019,1e-05
REGION,GHNGCCP04N,1,2020,1e-05
REGION,GHNGCCP04N,1,2021,1e-05
REGION,GHNGCCP04N,1,2022,1e-05
REGION,GHNGCCP04N,1,2023,1e-05
REGION,GHNGCCP04N,1,2024,1e-05
REGION,GHNGCCP04N,1,2025,1e-05
REGION,GHNGCCP04N,1,2026,1e-05
REGION,GHNGCCP04N,1,2027,1e-05
REGION,GHNGCCP04N,1,2028,1e-05
REGION,GHNGCCP04N,1,2029,1e-05
REGION,GHNGCCP04N,1,2030,1e-05
REGION,GHNGCCP04N,1,2031,1e-05
REGION,GHNGCCP04N,1,2032,1e-05
REGION,GHNGCCP04N,1,2033,1e-05
REGION,GHNGCCP04N,1,2034,1e-05
REGION,GHNGCCP04N,1,2035,1e-05
REGION,GHNGCCP04N,1,2036,1e-05
REGION,GHNGCCP04N,1,2037,1e-05
REGION,GHNGCCP04N,1,2038,1e-05
REGION,GHNGCCP04N,1,2039,1e-05
REGION,GHNGCCP04N,1,2040,1e-05
REGION,GHNGCCP04N,1,2041,1e-05
REGION,GHNGCCP04N,1,2042,1e-05
REGION,GHNGCCP04N,1,2043,1e-05
REGION,GHNGCCP04N,1,2044,1e-05
REGION,GHNGCCP04N,1,2045,1e-05
REGION,GHNGCCP04N,1,2046,1e-05
REGION,GHNGCCP04N,1,2047,1e-05
REGION,GHNGCCP04N,1,2048,1e-05
REGION,GHNGCCP04N,1,2049,1e-05
REGION,GHNGCCP04N,1,2050,1e-05
REGION,GHNGCCP04N,1,2051,1e-05
REGION,GHNGCCP04N,1,2052,1e-05
REGION,GHNGCCP04N,1,2053,1e-05
REGION,GHNGCCP04N,1,2054,1e-05
REGION,GHNGCCP04N,1,2055,1e-05
REGION,GHNGCCP04N,1,2056,1e-05
REGION,GHNGCCP04N,1,2057,1e-05
REGION,GHNGCCP04N,1,2058,1e-05
REGION,GHNGCCP04N,1,2059,1e-05
REGION,GHNGCCP04N,1,2060,1e-05
REGION,GHNGCCP04N,1,2061,1e-05
REGION,GHNGCCP04N,1,2062,1e-05
REGION,GHNGCCP04N,1,2063,1e-05
REGION,GHNGCCP04N,1,2064,1e-05
REGION,GHNGCCP04N,1,2065,1e-05
REGION,GHNGCCP04N,1,2066,1e-05
REGION,GHNGCCP04N,1,2067,1e-05
REGION,GHNGCCP04N,1,2068,1e-05
REGION,GHNGCCP04N,1,2069,1e-05
REGION,GHNGCCP04N,1,2070,1e-05
REGION,GHNGCCC01N,1,2015,1e-05
REGION,GHNGCCC01N,1,2016,1e-05
REGION,GHNGCCC01N,1,2017,1e-05
REGION,GHNGCCC01N,1,2018,1e-05
REGION,GHNGCCC01N,1,2019,1e-05
REGION,GHNGCCC01N,1,2020,1e-05
REGION,GHNGCCC01N,1,2021,1e-05
REGION,GHNGCCC01N,1,2022,1e-05
REGION,GHNGCCC01N,1,2023,1e-05
REGION,GHNGCCC01N,1,2024,1e-05
REGION,GHNGCCC01N,1,2025,1e-05
REGION,GHNGCCC01N,1,2026,1e-05
REGION,GHNGCCC01N,1,2027,1e-05
REGION,GHNGCCC01N,1,2028,1e-05
REGION,GHNGCCC01N,1,2029,1e-05
REGION,GHNGCCC01N,1,2030,1e-05
REGION,GHNGCCC01N,1,2031,1e-05
REGION,GHNGCCC01N,1,2032,1e-05
REGION,GHNGCCC01N,1,2033,1e-05
REGION,GHNGCCC01N,1,2034,1e-05
REGION,GHNGCCC01N,1,2035,1e-05
REGION,GHNGCCC01N,1,2036,1e-05
REGION,GHNGCCC01N,1,2037,1e-05
REGION,GHNGCCC01N,1,2038,1e-05
REGION,GHNGCCC01N,1,2039,1e-05
REGION,GHNGCCC01N,1,2040,1e-05
REGION,GHNGCCC01N,1,2041,1e-05
REGION,GHNGCCC01N,1,2042,1e-05
REGION,GHNGCCC01N,1,2043,1e-05
REGION,GHNGCCC01N,1,2044,1e-05
REGION,GHNGCCC01N,1,2045,1e-05
REGION,GHNGCCC01N,1,2046,1e-05
REGION,GHNGCCC01N,1,2047,1e-05
REGION,GHNGCCC01N,1,2048,1e-05
REGION,GHNGCCC01N,1,2049,1e-05
REGION,GHNGCCC01N,1,2050,1e-05
REGION,GHNGCCC01N,1,2051,1e-05
REGION,GHNGCCC01N,1,2052,1e-05
REGION,GHNGCCC01N,1,2053,1e-05
REGION,GHNGCCC01N,1,2054,1e-05
REGION,GHNGCCC01N,1,2055,1e-05
REGION,GHNGCCC01N,1,2056,1e-05
REGION,GHNGCCC01N,1,2057,1e-05
REGION,GHNGCCC01N,1,2058,1e-05
REGION,GHNGCCC01N,1,2059,1e-05
REGION,GHNGCCC01N,1,2060,1e-05
REGION,GHNGCCC01N,1,2061,1e-05
REGION,GHNGCCC01N,1,2062,1e-05
REGION,GHNGCCC01N,1,2063,1e-05
REGION,GHNGCCC01N,1,2064,1e-05
REGION,GHNGCCC01N,1,2065,1e-05
REGION,GHNGCCC01N,1,2066,1e-05
REGION,GHNGCCC01N,1,2067,1e-05
REGION,GHNGCCC01N,1,2068,1e-05
REGION,GHNGCCC01N,1,2069,1e-05
REGION,GHNGCCC01N,1,2070,1e-05
REGION,GHNGCCC02N,1,2015,1e-05
REGION,GHNGCCC02N,1,2016,1e-05
REGION,GHNGCCC02N,1,2017,1e-05
REGION,GHNGCCC02N,1,2018,1e-05
REGION,GHNGCCC02N,1,2019,1e-05
REGION,GHNGCCC02N,1,2020,1e-05
REGION,GHNGCCC02N,1,2021,1e-05
REGION,GHNGCCC02N,1,2022,1e-05
REGION,GHNGCCC02N,1,2023,1e-05
REGION,GHNGCCC02N,1,2024,1e-05
REGION,GHNGCCC02N,1,2025,1e-05
REGION,GHNGCCC02N,1,2026,1e-05
REGION,GHNGCCC02N,1,2027,1e-05
REGION,GHNGCCC02N,1,2028,1e-05
REGION,GHNGCCC02N,1,2029,1e-05
REGION,GHNGCCC02N,1,2030,1e-05
REGION,GHNGCCC02N,1,2031,1e-05
REGION,GHNGCCC02N,1,2032,1e-05
REGION,GHNGCCC02N,1,2033,1e-05
REGION,GHNGCCC02N,1,2034,1e-05
REGION,GHNGCCC02N,1,2035,1e-05
REGION,GHNGCCC02N,1,2036,1e-05
REGION,GHNGCCC02N,1,2037,1e-05
REGION,GHNGCCC02N,1,2038,1e-05
REGION,GHNGCCC02N,1,2039,1e-05
REGION,GHNGCCC02N,1,2040,1e-05
REGION,GHNGCCC02N,1,2041,1e-05
REGION,GHNGCCC02N,1,2042,1e-05
REGION,GHNGCCC02N,1,2043,1e-05
REGION,GHNGCCC02N,1,2044,1e-05
REGION,GHNGCCC02N,1,2045,1e-05
REGION,GHNGCCC02N,1,2046,1e-05
REGION,GHNGCCC02N,1,2047,1e-05
REGION,GHNGCCC02N,1,2048,1e-05
REGION,GHNGCCC02N,1,2049,1e-05
REGION,GHNGCCC02N,1,2050,1e-05
REGION,GHNGCCC02N,1,2051,1e-05
REGION,GHNGCCC02N,1,2052,1e-05
REGION,GHNGCCC02N,1,2053,1e-05
REGION,GHNGCCC02N,1,2054,1e-05
REGION,GHNGCCC02N,1,2055,1e-05
REGION,GHNGCCC02N,1,2056,1e-05
REGION,GHNGCCC02N,1,2057,1e-05
REGION,GHNGCCC02N,1,2058,1e-05
REGION,GHNGCCC02N,1,2059,1e-05
REGION,GHNGCCC02N,1,2060,1e-05
REGION,GHNGCCC02N,1,2061,1e-05
REGION,GHNGCCC02N,1,2062,1e-05
REGION,GHNGCCC02N,1,2063,1e-05
REGION,GHNGCCC02N,1,2064,1e-05
REGION,GHNGCCC02N,1,2065,1e-05
REGION,GHNGCCC02N,1,2066,1e-05
REGION,GHNGCCC02N,1,2067,1e-05
REGION,GHNGCCC02N,1,2068,1e-05
REGION,GHNGCCC02N,1,2069,1e-05
REGION,GHNGCCC02N,1,2070,1e-05
REGION,GHNGCCC03N,1,2015,1e-05
REGION,GHNGCCC03N,1,2016,1e-05
REGION,GHNGCCC03N,1,2017,1e-05
REGION,GHNGCCC03N,1,2018,1e-05
REGION,GHNGCCC03N,1,2019,1e-05
REGION,GHNGCCC03N,1,2020,1e-05
REGION,GHNGCCC03N,1,2021,1e-05
REGION,GHNGCCC03N,1,2022,1e-05
REGION,GHNGCCC03N,1,2023,1e-05
REGION,GHNGCCC03N,1,2024,1e-05
REGION,GHNGCCC03N,1,2025,1e-05
REGION,GHNGCCC03N,1,2026,1e-05
REGION,GHNGCCC03N,1,2027,1e-05
REGION,GHNGCCC03N,1,2028,1e-05
REGION,GHNGCCC03N,1,2029,1e-05
REGION,GHNGCCC03N,1,2030,1e-05
REGION,GHNGCCC03N,1,2031,1e-05
REGION,GHNGCCC03N,1,2032,1e-05
REGION,GHNGCCC03N,1,2033,1e-05
REGION,GHNGCCC03N,1,2034,1e-05
REGION,GHNGCCC03N,1,2035,1e-05
REGION,GHNGCCC03N,1,2036,1e-05
REGION,GHNGCCC03N,1,2037,1e-05
REGION,GHNGCCC03N,1,2038,1e-05
REGION,GHNGCCC03N,1,2039,1e-05
REGION,GHNGCCC03N,1,2040,1e-05
REGION,GHNGCCC03N,1,2041,1e-05
REGION,GHNGCCC03N,1,2042,1e-05
REGION,GHNGCCC03N,1,2043,1e-05
REGION,GHNGCCC03N,1,2044,1e-05
REGION,GHNGCCC03N,1,2045,1e-05
REGION,GHNGCCC03N,1,2046,1e-05
REGION,GHNGCCC03N,1,2047,1e-05
REGION,GHNGCCC03N,1,2048,1e-05
REGION,GHNGCCC03N,1,2049,1e-05
REGION,GHNGCCC03N,1,2050,1e-05
REGION,GHNGCCC03N,1,2051,1e-05
REGION,GHNGCCC03N,1,2052,1e-05
REGION,GHNGCCC03N,1,2053,1e-05
REGION,GHNGCCC03N,1,2054,1e-05
REGION,GHNGCCC03N,1,2055,1e-05
REGION,GHNGCCC03N,1,2056,1e-05
REGION,GHNGCCC03N,1,2057,1e-05
REGION,GHNGCCC03N,1,2058,1e-05
REGION,GHNGCCC03N,1,2059,1e-05
REGION,GHNGCCC03N,1,2060,1e-05
REGION,GHNGCCC03N,1,2061,1e-05
REGION,GHNGCCC03N,1,2062,1e-05
REGION,GHNGCCC03N,1,2063,1e-05
REGION,GHNGCCC03N,1,2064,1e-05
REGION,GHNGCCC03N,1,2065,1e-05
REGION,GHNGCCC03N,1,2066,1e-05
REGION,GHNGCCC03N,1,2067,1e-05
REGION,GHNGCCC03N,1,2068,1e-05
REGION,GHNGCCC03N,1,2069,1e-05
REGION,GHNGCCC03N,1,2070,1e-05
REGION,GHNGCCC04N,1,2015,1e-05
REGION,GHNGCCC04N,1,2016,1e-05
REGION,GHNGCCC04N,1,2017,1e-05
REGION,GHNGCCC04N,1,2018,1e-05
REGION,GHNGCCC04N,1,2019,1e-05
REGION,GHNGCCC04N,1,2020,1e-05
REGION,GHNGCCC04N,1,2021,1e-05
REGION,GHNGCCC04N,1,2022,1e-05
REGION,GHNGCCC04N,1,2023,1e-05
REGION,GHNGCCC04N,1,2024,1e-05
REGION,GHNGCCC04N,1,2025,1e-05
REGION,GHNGCCC04N,1,2026,1e-05
REGION,GHNGCCC04N,1,2027,1e-05
REGION,GHNGCCC04N,1,2028,1e-05
REGION,GHNGCCC04N,1,2029,1e-05
REGION,GHNGCCC04N,1,2030,1e-05
REGION,GHNGCCC04N,1,2031,1e-05
REGION,GHNGCCC04N,1,2032,1e-05
REGION,GHNGCCC04N,1,2033,1e-05
REGION,GHNGCCC04N,1,2034,1e-05
REGION,GHNGCCC04N,1,2035,1e-05
REGION,GHNGCCC04N,1,2036,1e-05
REGION,GHNGCCC04N,1,2037,1e-05
REGION,GHNGCCC04N,1,2038,1e-05
REGION,GHNGCCC04N,1,2039,1e-05
REGION,GHNGCCC04N,1,2040,1e-05
REGION,GHNGCCC04N,1,2041,1e-05
REGION,GHNGCCC04N,1,2042,1e-05
REGION,GHNGCCC04N,1,2043,1e-05
REGION,GHNGCCC04N,1,2044,1e-05
REGION,GHNGCCC04N,1,2045,1e-05
REGION,GHNGCCC04N,1,2046,1e-05
REGION,GHNGCCC04N,1,2047,1e-05
REGION,GHNGCCC04N,1,2048,1e-05
REGION,GHNGCCC04N,1,2049,1e-05
REGION,GHNGCCC04N,1,2050,1e-05
REGION,GHNGCCC04N,1,2051,1e-05
REGION,GHNGCCC04N,1,2052,1e-05
REGION,GHNGCCC04N,1,2053,1e-05
REGION,GHNGCCC04N,1,2054,1e-05
REGION,GHNGCCC04N,1,2055,1e-05
REGION,GHNGCCC04N,1,2056,1e-05
REGION,GHNGCCC04N,1,2057,1e-05
REGION,GHNGCCC04N,1,2058,1e-05
REGION,GHNGCCC04N,1,2059,1e-05
REGION,GHNGCCC04N,1,2060,1e-05
REGION,GHNGCCC04N,1,2061,1e-05
REGION,GHNGCCC04N,1,2062,1e-05
REGION,GHNGCCC04N,1,2063,1e-05
REGION,GHNGCCC04N,1,2064,1e-05
REGION,GHNGCCC04N,1,2065,1e-05
REGION,GHNGCCC04N,1,2066,1e-05
REGION,GHNGCCC04N,1,2067,1e-05
REGION,GHNGCCC04N,1,2068,1e-05
REGION,GHNGCCC04N,1,2069,1e-05
REGION,GHNGCCC04N,1,2070,1e-05
REGION,GHNGGCP01O,1,2015,1e-05
REGION,GHNGGCP01O,1,2016,1e-05
REGION,GHNGGCP01O,1,2017,1e-05
REGION,GHNGGCP01O,1,2018,1e-05
REGION,GHNGGCP01O,1,2019,1e-05
REGION,GHNGGCP01O,1,2020,1e-05
REGION,GHNGGCP01O,1,2021,1e-05
REGION,GHNGGCP01O,1,2022,1e-05
REGION,GHNGGCP01O,1,2023,1e-05
REGION,GHNGGCP01O,1,2024,1e-05
REGION,GHNGGCP01O,1,2025,1e-05
REGION,GHNGGCP01O,1,2026,1e-05
REGION,GHNGGCP01O,1,2027,1e-05
REGION,GHNGGCP01O,1,2028,1e-05
REGION,GHNGGCP01O,1,2029,1e-05
REGION,GHNGGCP01O,1,2030,1e-05
REGION,GHNGGCP01O,1,2031,1e-05
REGION,GHNGGCP01O,1,2032,1e-05
REGION,GHNGGCP01O,1,2033,1e-05
REGION,GHNGGCP01O,1,2034,1e-05
REGION,GHNGGCP01O,1,2035,1e-05
REGION,GHNGGCP01O,1,2036,1e-05
REGION,GHNGGCP01O,1,2037,1e-05
REGION,GHNGGCP01O,1,2038,1e-05
REGION,GHNGGCP01O,1,2039,1e-05
REGION,GHNGGCP01O,1,2040,1e-05
REGION,GHNGGCP01O,1,2041,1e-05
REGION,GHNGGCP01O,1,2042,1e-05
REGION,GHNGGCP01O,1,2043,1e-05
REGION,GHNGGCP01O,1,2044,1e-05
REGION,GHNGGCP01O,1,2045,1e-05
REGION,GHNGGCP01O,1,2046,1e-05
REGION,GHNGGCP01O,1,2047,1e-05
REGION,GHNGGCP01O,1,2048,1e-05
REGION,GHNGGCP01O,1,2049,1e-05
REGION,GHNGGCP01O,1,2050,1e-05
REGION,GHNGGCP01O,1,2051,1e-05
REGION,GHNGGCP01O,1,2052,1e-05
REGION,GHNGGCP01O,1,2053,1e-05
REGION,GHNGGCP01O,1,2054,1e-05
REGION,GHNGGCP01O,1,2055,1e-05
REGION,GHNGGCP01O,1,2056,1e-05
REGION,GHNGGCP01O,1,2057,1e-05
REGION,GHNGGCP01O,1,2058,1e-05
REGION,GHNGGCP01O,1,2059,1e-05
REGION,GHNGGCP01O,1,2060,1e-05
REGION,GHNGGCP01O,1,2061,1e-05
REGION,GHNGGCP01O,1,2062,1e-05
REGION,GHNGGCP01O,1,2063,1e-05
REGION,GHNGGCP01O,1,2064,1e-05
REGION,GHNGGCP01O,1,2065,1e-05
REGION,GHNGGCP01O,1,2066,1e-05
REGION,GHNGGCP01O,1,2067,1e-05
REGION,GHNGGCP01O,1,2068,1e-05
REGION,GHNGGCP01O,1,2069,1e-05
REGION,GHNGGCP01O,1,2070,1e-05
REGION,GHNGGCP02O,1,2015,1e-05
REGION,GHNGGCP02O,1,2016,1e-05
REGION,GHNGGCP02O,1,2017,1e-05
REGION,GHNGGCP02O,1,2018,1e-05
REGION,GHNGGCP02O,1,2019,1e-05
REGION,GHNGGCP02O,1,2020,1e-05
REGION,GHNGGCP02O,1,2021,1e-05
REGION,GHNGGCP02O,1,2022,1e-05
REGION,GHNGGCP02O,1,2023,1e-05
REGION,GHNGGCP02O,1,2024,1e-05
REGION,GHNGGCP02O,1,2025,1e-05
REGION,GHNGGCP02O,1,2026,1e-05
REGION,GHNGGCP02O,1,2027,1e-05
REGION,GHNGGCP02O,1,2028,1e-05
REGION,GHNGGCP02O,1,2029,1e-05
REGION,GHNGGCP02O,1,2030,1e-05
REGION,GHNGGCP02O,1,2031,1e-05
REGION,GHNGGCP02O,1,2032,1e-05
REGION,GHNGGCP02O,1,2033,1e-05
REGION,GHNGGCP02O,1,2034,1e-05
REGION,GHNGGCP02O,1,2035,1e-05
REGION,GHNGGCP02O,1,2036,1e-05
REGION,GHNGGCP02O,1,2037,1e-05
REGION,GHNGGCP02O,1,2038,1e-05
REGION,GHNGGCP02O,1,2039,1e-05
REGION,GHNGGCP02O,1,2040,1e-05
REGION,GHNGGCP02O,1,2041,1e-05
REGION,GHNGGCP02O,1,2042,1e-05
REGION,GHNGGCP02O,1,2043,1e-05
REGION,GHNGGCP02O,1,2044,1e-05
REGION,GHNGGCP02O,1,2045,1e-05
REGION,GHNGGCP02O,1,2046,1e-05
REGION,GHNGGCP02O,1,2047,1e-05
REGION,GHNGGCP02O,1,2048,1e-05
REGION,GHNGGCP02O,1,2049,1e-05
REGION,GHNGGCP02O,1,2050,1e-05
REGION,GHNGGCP02O,1,2051,1e-05
REGION,GHNGGCP02O,1,2052,1e-05
REGION,GHNGGCP02O,1,2053,1e-05
REGION,GHNGGCP02O,1,2054,1e-05
REGION,GHNGGCP02O,1,2055,1e-05
REGION,GHNGGCP02O,1,2056,1e-05
REGION,GHNGGCP02O,1,2057,1e-05
REGION,GHNGGCP02O,1,2058,1e-05
