REGION,TECHNOLOGY,YEAR,VALUE
REGION,GHBMCHC04N,2015,0.0
REGION,GHBMCHC04N,2016,0.0
REGION,GHBMCHC04N,2017,0.0
REGION,GHBMCHC04N,2018,0.0
REGION,GHBMCHC04N,2019,0.0
REGION,GHBMCHC04N,2020,0.0
REGION,GHBMCHC04N,2021,0.0
REGION,GHBMCHC04N,2022,0.0
REGION,GHBMCHC04N,2023,0.0
REGION,GHBMCHC04N,2024,0.0
REGION,GHBMCHC04N,2025,0.0
REGION,GHBMCHC04N,2026,0.0
REGION,GHBMCHC04N,2027,0.0
REGION,GHBMCHC04N,2028,0.0
REGION,GHBMCHC04N,2029,0.0
REGION,GHBMCHC04N,2030,0.0
REGION,GHBMCHC04N,2031,0.0
REGION,GHBMCHC04N,2032,0.0
REGION,GHBMCHC04N,2033,0.0
REGION,GHBMCHC04N,2034,0.0
REGION,GHBMCHC04N,2035,0.0
REGION,GHBMCHC04N,2036,0.0
REGION,GHBMCHC04N,2037,0.0
REGION,GHBMCHC04N,2038,0.0
REGION,GHBMCHC04N,2039,0.0
REGION,GHBMCHC04N,2040,0.0
REGION,GHBMCHC04N,2041,0.0
REGION,GHBMCHC04N,2042,0.0
REGION,GHBMCHC04N,2043,0.0
REGION,GHBMCHC04N,2044,0.0
REGION,GHBMCHC04N,2045,0.0
REGION,GHBMCHC04N,2046,0.0
REGION,GHBMCHC04N,2047,0.0
REGION,GHBMCHC04N,2048,0.0
REGION,GHBMCHC04N,2049,0.0
REGION,GHBMCHC04N,2050,0.0
REGION,GHBMCHC04N,2051,0.0
REGION,GHBMCHC04N,2052,0.0
REGION,GHBMCHC04N,2053,0.0
REGION,GHBMCHC04N,2054,0.0
REGION,GHBMCHC04N,2055,0.0
REGION,GHBMCHC04N,2056,0.0
REGION,GHBMCHC04N,2057,0.0
REGION,GHBMCHC04N,2058,0.0
REGION,GHBMCHC04N,2059,0.0
REGION,GHBMCHC04N,2060,0.0
REGION,GHBMCHC04N,2061,0.0
REGION,GHBMCHC04N,2062,0.0
REGION,GHBMCHC04N,2063,0.0
REGION,GHBMCHC04N,2064,0.0
REGION,GHBMCHC04N,2065,0.0
REGION,GHBMCHC04N,2066,0.0
REGION,GHBMCHC04N,2067,0.0
REGION,GHBMCHC04N,2068,0.0
REGION,GHBMCHC04N,2069,0.0
REGION,GHBMCHC04N,2070,0.0
REGION,GHCOSCC04N,2015,0.0
REGION,GHCOSCC04N,2016,0.0
REGION,GHCOSCC04N,2017,0.0
REGION,GHCOSCC04N,2018,0.0
REGION,GHCOSCC04N,2019,0.0
REGION,GHCOSCC04N,2020,0.0
