REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
REGION,GHLFRCP04N,GHLFOI,1,2065,2.857
REGION,GHLFRCP04N,GHLFOI,1,2066,2.857
REGION,GHLFRCP04N,GHLFOI,1,2067,2.857
REGION,GHLFRCP04N,GHLFOI,1,2068,2.857
REGION,GHLFRCP04N,GHLFOI,1,2069,2.857
REGION,GHLFRCP04N,GHLFOI,1,2070,2.857
REGION,GHLFRCP04N,GHWAT1,1,2015,37.87888888888889
REGION,GHLFRCP04N,GHWAT1,1,2016,37.87888888888889
REGION,GHLFRCP04N,GHWAT1,1,2017,37.87888888888889
REGION,GHLFRCP04N,GHWAT1,1,2018,37.87888888888889
REGION,GHLFRCP04N,GHWAT1,1,2019,37.87888888888889
REGION,GHLFRCP04N,GHWAT1,1,2020,37.87888888888889
REGION,GHLFRCP04N,GHWAT1,1,2021,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2022,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2023,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2024,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2025,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2026,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2027,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2028,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2029,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2030,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2031,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2032,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2033,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2034,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2035,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2036,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2037,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2038,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2039,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2040,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2041,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2042,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2043,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2044,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2045,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2046,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2047,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2048,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2049,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2050,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2051,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2052,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2053,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2054,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2055,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2056,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2057,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2058,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2059,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2060,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2061,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2062,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2063,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2064,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2065,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2066,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2067,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2068,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2069,1.2625
REGION,GHLFRCP04N,GHWAT1,1,2070,1.2625
REGION,GHNGCCP01O,GHGASF,1,2015,1.724
REGION,GHNGCCP01O,GHGASF,1,2016,1.724
REGION,GHNGCCP01O,GHGASF,1,2017,1.724
REGION,GHNGCCP01O,GHGASF,1,2018,1.724
REGION,GHNGCCP01O,GHGASF,1,2019,1.724
REGION,GHNGCCP01O,GHGASF,1,2020,1.724
REGION,GHNGCCP01O,GHGASF,1,2021,1.724
REGION,GHNGCCP01O,GHGASF,1,2022,1.724
REGION,GHNGCCP01O,GHGASF,1,2023,1.724
REGION,GHNGCCP01O,GHGASF,1,2024,1.724
REGION,GHNGCCP01O,GHGASF,1,2025,1.724
REGION,GHNGCCP01O,GHGASF,1,2026,1.724
REGION,GHNGCCP01O,GHGASF,1,2027,1.724
REGION,GHNGCCP01O,GHGASF,1,2028,1.724
REGION,GHNGCCP01O,GHGASF,1,2029,1.724
REGION,GHNGCCP01O,GHGASF,1,2030,1.724
REGION,GHNGCCP01O,GHGASF,1,2031,1.724
REGION,GHNGCCP01O,GHGASF,1,2032,1.724
REGION,GHNGCCP01O,GHGASF,1,2033,1.724
REGION,GHNGCCP01O,GHGASF,1,2034,1.724
REGION,GHNGCCP01O,GHGASF,1,2035,1.724
REGION,GHNGCCP01O,GHGASF,1,2036,1.724
REGION,GHNGCCP01O,GHGASF,1,2037,1.724
REGION,GHNGCCP01O,GHGASF,1,2038,1.724
REGION,GHNGCCP01O,GHGASF,1,2039,1.724
REGION,GHNGCCP01O,GHGASF,1,2040,1.724
REGION,GHNGCCP01O,GHGASF,1,2041,1.724
REGION,GHNGCCP01O,GHGASF,1,2042,1.724
REGION,GHNGCCP01O,GHGASF,1,2043,1.724
REGION,GHNGCCP01O,GHGASF,1,2044,1.724
REGION,GHNGCCP01O,GHGASF,1,2045,1.724
REGION,GHNGCCP01O,GHGASF,1,2046,1.724
REGION,GHNGCCP01O,GHGASF,1,2047,1.724
REGION,GHNGCCP01O,GHGASF,1,2048,1.724
REGION,GHNGCCP01O,GHGASF,1,2049,1.724
REGION,GHNGCCP01O,GHGASF,1,2050,1.724
REGION,GHNGCCP01O,GHGASF,1,2051,1.724
REGION,GHNGCCP01O,GHGASF,1,2052,1.724
REGION,GHNGCCP01O,GHGASF,1,2053,1.724
REGION,GHNGCCP01O,GHGASF,1,2054,1.724
REGION,GHNGCCP01O,GHGASF,1,2055,1.724
REGION,GHNGCCP01O,GHGASF,1,2056,1.724
REGION,GHNGCCP01O,GHGASF,1,2057,1.724
REGION,GHNGCCP01O,GHGASF,1,2058,1.724
REGION,GHNGCCP01O,GHGASF,1,2059,1.724
REGION,GHNGCCP01O,GHGASF,1,2060,1.724
REGION,GHNGCCP01O,GHGASF,1,2061,1.724
REGION,GHNGCCP01O,GHGASF,1,2062,1.724
REGION,GHNGCCP01O,GHGASF,1,2063,1.724
REGION,GHNGCCP01O,GHGASF,1,2064,1.724
REGION,GHNGCCP01O,GHGASF,1,2065,1.724
REGION,GHNGCCP01O,GHGASF,1,2066,1.724
REGION,GHNGCCP01O,GHGASF,1,2067,1.724
REGION,GHNGCCP01O,GHGASF,1,2068,1.724
REGION,GHNGCCP01O,GHGASF,1,2069,1.724
REGION,GHNGCCP01O,GHGASF,1,2070,1.724
REGION,GHNGCCP01O,GHWAT1,1,2015,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2016,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2017,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2018,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2019,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2020,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2021,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2022,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2023,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2024,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2025,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2026,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2027,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2028,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2029,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2030,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2031,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2032,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2033,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2034,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2035,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2036,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2037,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2038,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2039,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2040,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2041,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2042,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2043,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2044,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2045,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2046,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2047,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2048,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2049,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2050,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2051,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2052,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2053,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2054,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2055,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2056,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2057,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2058,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2059,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2060,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2061,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2062,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2063,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2064,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2065,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2066,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2067,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2068,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2069,0.004166666666666667
REGION,GHNGCCP01O,GHWAT1,1,2070,0.004166666666666667
REGION,GHNGCCP02O,GHGASF,1,2015,1.724
REGION,GHNGCCP02O,GHGASF,1,2016,1.724
REGION,GHNGCCP02O,GHGASF,1,2017,1.724
REGION,GHNGCCP02O,GHGASF,1,2018,1.724
REGION,GHNGCCP02O,GHGASF,1,2019,1.724
REGION,GHNGCCP02O,GHGASF,1,2020,1.724
REGION,GHNGCCP02O,GHGASF,1,2021,1.724
REGION,GHNGCCP02O,GHGASF,1,2022,1.724
REGION,GHNGCCP02O,GHGASF,1,2023,1.724
REGION,GHNGCCP02O,GHGASF,1,2024,1.724
REGION,GHNGCCP02O,GHGASF,1,2025,1.724
REGION,GHNGCCP02O,GHGASF,1,2026,1.724
REGION,GHNGCCP02O,GHGASF,1,2027,1.724
REGION,GHNGCCP02O,GHGASF,1,2028,1.724
REGION,GHNGCCP02O,GHGASF,1,2029,1.724
REGION,GHNGCCP02O,GHGASF,1,2030,1.724
REGION,GHNGCCP02O,GHGASF,1,2031,1.724
REGION,GHNGCCP02O,GHGASF,1,2032,1.724
REGION,GHNGCCP02O,GHGASF,1,2033,1.724
REGION,GHNGCCP02O,GHGASF,1,2034,1.724
REGION,GHNGCCP02O,GHGASF,1,2035,1.724
REGION,GHNGCCP02O,GHGASF,1,2036,1.724
REGION,GHNGCCP02O,GHGASF,1,2037,1.724
REGION,GHNGCCP02O,GHGASF,1,2038,1.724
REGION,GHNGCCP02O,GHGASF,1,2039,1.724
REGION,GHNGCCP02O,GHGASF,1,2040,1.724
REGION,GHNGCCP02O,GHGASF,1,2041,1.724
REGION,GHNGCCP02O,GHGASF,1,2042,1.724
REGION,GHNGCCP02O,GHGASF,1,2043,1.724
REGION,GHNGCCP02O,GHGASF,1,2044,1.724
REGION,GHNGCCP02O,GHGASF,1,2045,1.724
REGION,GHNGCCP02O,GHGASF,1,2046,1.724
REGION,GHNGCCP02O,GHGASF,1,2047,1.724
REGION,GHNGCCP02O,GHGASF,1,2048,1.724
REGION,GHNGCCP02O,GHGASF,1,2049,1.724
REGION,GHNGCCP02O,GHGASF,1,2050,1.724
REGION,GHNGCCP02O,GHGASF,1,2051,1.724
REGION,GHNGCCP02O,GHGASF,1,2052,1.724
REGION,GHNGCCP02O,GHGASF,1,2053,1.724
REGION,GHNGCCP02O,GHGASF,1,2054,1.724
REGION,GHNGCCP02O,GHGASF,1,2055,1.724
REGION,GHNGCCP02O,GHGASF,1,2056,1.724
REGION,GHNGCCP02O,GHGASF,1,2057,1.724
REGION,GHNGCCP02O,GHGASF,1,2058,1.724
REGION,GHNGCCP02O,GHGASF,1,2059,1.724
REGION,GHNGCCP02O,GHGASF,1,2060,1.724
REGION,GHNGCCP02O,GHGASF,1,2061,1.724
REGION,GHNGCCP02O,GHGASF,1,2062,1.724
REGION,GHNGCCP02O,GHGASF,1,2063,1.724
REGION,GHNGCCP02O,GHGASF,1,2064,1.724
REGION,GHNGCCP02O,GHGASF,1,2065,1.724
REGION,GHNGCCP02O,GHGASF,1,2066,1.724
REGION,GHNGCCP02O,GHGASF,1,2067,1.724
REGION,GHNGCCP02O,GHGASF,1,2068,1.724
REGION,GHNGCCP02O,GHGASF,1,2069,1.724
REGION,GHNGCCP02O,GHGASF,1,2070,1.724
REGION,GHNGCCP02O,GHWAT1,1,2015,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2016,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2017,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2018,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2019,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2020,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2021,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2022,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2023,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2024,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2025,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2026,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2027,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2028,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2029,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2030,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2031,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2032,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2033,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2034,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2035,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2036,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2037,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2038,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2039,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2040,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2041,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2042,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2043,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2044,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2045,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2046,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2047,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2048,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2049,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2050,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2051,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2052,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2053,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2054,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2055,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2056,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2057,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2058,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2059,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2060,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2061,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2062,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2063,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2064,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2065,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2066,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2067,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2068,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2069,0.2630555555555555
REGION,GHNGCCP02O,GHWAT1,1,2070,0.2630555555555555
REGION,GHNGCCP03O,GHGASF,1,2015,1.724
REGION,GHNGCCP03O,GHGASF,1,2016,1.724
REGION,GHNGCCP03O,GHGASF,1,2017,1.724
REGION,GHNGCCP03O,GHGASF,1,2018,1.724
REGION,GHNGCCP03O,GHGASF,1,2019,1.724
REGION,GHNGCCP03O,GHGASF,1,2020,1.724
REGION,GHNGCCP03O,GHGASF,1,2021,1.724
REGION,GHNGCCP03O,GHGASF,1,2022,1.724
REGION,GHNGCCP03O,GHGASF,1,2023,1.724
REGION,GHNGCCP03O,GHGASF,1,2024,1.724
REGION,GHNGCCP03O,GHGASF,1,2025,1.724
REGION,GHNGCCP03O,GHGASF,1,2026,1.724
REGION,GHNGCCP03O,GHGASF,1,2027,1.724
REGION,GHNGCCP03O,GHGASF,1,2028,1.724
REGION,GHNGCCP03O,GHGASF,1,2029,1.724
REGION,GHNGCCP03O,GHGASF,1,2030,1.724
REGION,GHNGCCP03O,GHGASF,1,2031,1.724
REGION,GHNGCCP03O,GHGASF,1,2032,1.724
REGION,GHNGCCP03O,GHGASF,1,2033,1.724
REGION,GHNGCCP03O,GHGASF,1,2034,1.724
REGION,GHNGCCP03O,GHGASF,1,2035,1.724
REGION,GHNGCCP03O,GHGASF,1,2036,1.724
REGION,GHNGCCP03O,GHGASF,1,2037,1.724
REGION,GHNGCCP03O,GHGASF,1,2038,1.724
REGION,GHNGCCP03O,GHGASF,1,2039,1.724
REGION,GHNGCCP03O,GHGASF,1,2040,1.724
REGION,GHNGCCP03O,GHGASF,1,2041,1.724
REGION,GHNGCCP03O,GHGASF,1,2042,1.724
REGION,GHNGCCP03O,GHGASF,1,2043,1.724
REGION,GHNGCCP03O,GHGASF,1,2044,1.724
REGION,GHNGCCP03O,GHGASF,1,2045,1.724
REGION,GHNGCCP03O,GHGASF,1,2046,1.724
REGION,GHNGCCP03O,GHGASF,1,2047,1.724
REGION,GHNGCCP03O,GHGASF,1,2048,1.724
REGION,GHNGCCP03O,GHGASF,1,2049,1.724
REGION,GHNGCCP03O,GHGASF,1,2050,1.724
REGION,GHNGCCP03O,GHGASF,1,2051,1.724
REGION,GHNGCCP03O,GHGASF,1,2052,1.724
REGION,GHNGCCP03O,GHGASF,1,2053,1.724
REGION,GHNGCCP03O,GHGASF,1,2054,1.724
REGION,GHNGCCP03O,GHGASF,1,2055,1.724
REGION,GHNGCCP03O,GHGASF,1,2056,1.724
REGION,GHNGCCP03O,GHGASF,1,2057,1.724
REGION,GHNGCCP03O,GHGASF,1,2058,1.724
REGION,GHNGCCP03O,GHGASF,1,2059,1.724
REGION,GHNGCCP03O,GHGASF,1,2060,1.724
REGION,GHNGCCP03O,GHGASF,1,2061,1.724
REGION,GHNGCCP03O,GHGASF,1,2062,1.724
REGION,GHNGCCP03O,GHGASF,1,2063,1.724
REGION,GHNGCCP03O,GHGASF,1,2064,1.724
REGION,GHNGCCP03O,GHGASF,1,2065,1.724
REGION,GHNGCCP03O,GHGASF,1,2066,1.724
REGION,GHNGCCP03O,GHGASF,1,2067,1.724
REGION,GHNGCCP03O,GHGASF,1,2068,1.724
REGION,GHNGCCP03O,GHGASF,1,2069,1.724
REGION,GHNGCCP03O,GHGASF,1,2070,1.724
REGION,GHNGCCP03O,GHWAT1,1,2015,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2016,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2017,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2018,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2019,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2020,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2021,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2022,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2023,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2024,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2025,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2026,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2027,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2028,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2029,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2030,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2031,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2032,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2033,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2034,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2035,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2036,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2037,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2038,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2039,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2040,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2041,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2042,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2043,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2044,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2045,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2046,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2047,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2048,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2049,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2050,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2051,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2052,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2053,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2054,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2055,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2056,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2057,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2058,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2059,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2060,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2061,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2062,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2063,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2064,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2065,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2066,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2067,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2068,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2069,0.2630555555555555
REGION,GHNGCCP03O,GHWAT1,1,2070,0.2630555555555555
REGION,GHNGCCP04O,GHGASF,1,2015,1.724
REGION,GHNGCCP04O,GHGASF,1,2016,1.724
REGION,GHNGCCP04O,GHGASF,1,2017,1.724
REGION,GHNGCCP04O,GHGASF,1,2018,1.724
REGION,GHNGCCP04O,GHGASF,1,2019,1.724
REGION,GHNGCCP04O,GHGASF,1,2020,1.724
REGION,GHNGCCP04O,GHGASF,1,2021,1.724
REGION,GHNGCCP04O,GHGASF,1,2022,1.724
REGION,GHNGCCP04O,GHGASF,1,2023,1.724
REGION,GHNGCCP04O,GHGASF,1,2024,1.724
REGION,GHNGCCP04O,GHGASF,1,2025,1.724
REGION,GHNGCCP04O,GHGASF,1,2026,1.724
REGION,GHNGCCP04O,GHGASF,1,2027,1.724
REGION,GHNGCCP04O,GHGASF,1,2028,1.724
REGION,GHNGCCP04O,GHGASF,1,2029,1.724
REGION,GHNGCCP04O,GHGASF,1,2030,1.724
REGION,GHNGCCP04O,GHGASF,1,2031,1.724
REGION,GHNGCCP04O,GHGASF,1,2032,1.724
REGION,GHNGCCP04O,GHGASF,1,2033,1.724
REGION,GHNGCCP04O,GHGASF,1,2034,1.724
REGION,GHNGCCP04O,GHGASF,1,2035,1.724
REGION,GHNGCCP04O,GHGASF,1,2036,1.724
REGION,GHNGCCP04O,GHGASF,1,2037,1.724
REGION,GHNGCCP04O,GHGASF,1,2038,1.724
REGION,GHNGCCP04O,GHGASF,1,2039,1.724
REGION,GHNGCCP04O,GHGASF,1,2040,1.724
REGION,GHNGCCP04O,GHGASF,1,2041,1.724
REGION,GHNGCCP04O,GHGASF,1,2042,1.724
REGION,GHNGCCP04O,GHGASF,1,2043,1.724
REGION,GHNGCCP04O,GHGASF,1,2044,1.724
REGION,GHNGCCP04O,GHGASF,1,2045,1.724
REGION,GHNGCCP04O,GHGASF,1,2046,1.724
REGION,GHNGCCP04O,GHGASF,1,2047,1.724
REGION,GHNGCCP04O,GHGASF,1,2048,1.724
REGION,GHNGCCP04O,GHGASF,1,2049,1.724
REGION,GHNGCCP04O,GHGASF,1,2050,1.724
REGION,GHNGCCP04O,GHGASF,1,2051,1.724
REGION,GHNGCCP04O,GHGASF,1,2052,1.724
REGION,GHNGCCP04O,GHGASF,1,2053,1.724
REGION,GHNGCCP04O,GHGASF,1,2054,1.724
REGION,GHNGCCP04O,GHGASF,1,2055,1.724
REGION,GHNGCCP04O,GHGASF,1,2056,1.724
REGION,GHNGCCP04O,GHGASF,1,2057,1.724
