REGION,TECHNOLOGY,YEAR,VALUE
REGION,GHBMCHC01N,2015,0.93
REGION,GHBMCHC01N,2016,0.93
REGION,GHBMCHC01N,2017,0.93
REGION,GHBMCHC01N,2018,0.93
REGION,GHBMCHC01N,2019,0.93
REGION,GHBMCHC01N,2020,0.93
REGION,GHBMCHC01N,2021,0.93
REGION,GHBMCHC01N,2022,0.93
REGION,GHBMCHC01N,2023,0.93
REGION,GHBMCHC01N,2024,0.93
REGION,GHBMCHC01N,2025,0.93
REGION,GHBMCHC01N,2026,0.93
REGION,GHBMCHC01N,2027,0.93
REGION,GHBMCHC01N,2028,0.93
REGION,GHBMCHC01N,2029,0.93
REGION,GHBMCHC01N,2030,0.93
REGION,GHBMCHC01N,2031,0.93
REGION,GHBMCHC01N,2032,0.93
REGION,GHBMCHC01N,2033,0.93
REGION,GHBMCHC01N,2034,0.93
REGION,GHBMCHC01N,2035,0.93
REGION,GHBMCHC01N,2036,0.93
REGION,GHBMCHC01N,2037,0.93
REGION,GHBMCHC01N,2038,0.93
REGION,GHBMCHC01N,2039,0.93
REGION,GHBMCHC01N,2040,0.93
REGION,GHBMCHC01N,2041,0.93
REGION,GHBMCHC01N,2042,0.93
REGION,GHBMCHC01N,2043,0.93
REGION,GHBMCHC01N,2044,0.93
REGION,GHBMCHC01N,2045,0.93
REGION,GHBMCHC01N,2046,0.93
REGION,GHBMCHC01N,2047,0.93
REGION,GHBMCHC01N,2048,0.93
REGION,GHBMCHC01N,2049,0.93
REGION,GHBMCHC01N,2050,0.93
REGION,GHBMCHC01N,2051,0.93
REGION,GHBMCHC01N,2052,0.93
REGION,GHBMCHC01N,2053,0.93
REGION,GHBMCHC01N,2054,0.93
REGION,GHBMCHC01N,2055,0.93
REGION,GHBMCHC01N,2056,0.93
REGION,GHBMCHC01N,2057,0.93
REGION,GHBMCHC01N,2058,0.93
REGION,GHBMCHC01N,2059,0.93
REGION,GHBMCHC01N,2060,0.93
REGION,GHBMCHC01N,2061,0.93
