REGION,TECHNOLOGY,YEAR,VALUE
REGION,GHBACKSTOP,2015,999999.0
REGION,GHBACKSTOP,2016,999999.0
REGION,GHBACKSTOP,2017,999999.0
REGION,GHBACKSTOP,2018,999999.0
REGION,GHBACKSTOP,2019,999999.0
REGION,GHBACKSTOP,2020,999999.0
REGION,GHBACKSTOP,2021,999999.0
REGION,GHBACKSTOP,2022,999999.0
REGION,GHBACKSTOP,2023,999999.0
REGION,GHBACKSTOP,2024,999999.0
REGION,GHBACKSTOP,2025,999999.0
REGION,GHBACKSTOP,2026,999999.0
REGION,GHBACKSTOP,2027,999999.0
REGION,GHBACKSTOP,2028,999999.0
REGION,GHBACKSTOP,2029,999999.0
REGION,GHBACKSTOP,2030,999999.0
REGION,GHBACKSTOP,2031,999999.0
REGION,GHBACKSTOP,2032,999999.0
REGION,GHBACKSTOP,2033,999999.0
REGION,GHBACKSTOP,2034,999999.0
REGION,GHBACKSTOP,2035,999999.0
REGION,GHBACKSTOP,2036,999999.0
REGION,GHBACKSTOP,2037,999999.0
REGION,GHBACKSTOP,2038,999999.0
REGION,GHBACKSTOP,2039,999999.0
REGION,GHBACKSTOP,2040,999999.0
REGION,GHBACKSTOP,2041,999999.0
REGION,GHBACKSTOP,2042,999999.0
REGION,GHBACKSTOP,2043,999999.0
REGION,GHBACKSTOP,2044,999999.0
REGION,GHBACKSTOP,2045,999999.0
REGION,GHBACKSTOP,2046,999999.0
REGION,GHBACKSTOP,2047,999999.0
REGION,GHBACKSTOP,2048,999999.0
REGION,GHBACKSTOP,2049,999999.0
REGION,GHBACKSTOP,2050,999999.0
REGION,GHBACKSTOP,2051,999999.0
REGION,GHBACKSTOP,2052,999999.0
REGION,GHBACKSTOP,2053,999999.0
REGION,GHBACKSTOP,2054,999999.0
REGION,GHBACKSTOP,2055,999999.0
REGION,GHBACKSTOP,2056,999999.0
REGION,GHBACKSTOP,2057,999999.0
REGION,GHBACKSTOP,2058,999999.0
REGION,GHBACKSTOP,2059,999999.0
REGION,GHBACKSTOP,2060,999999.0
REGION,GHBACKSTOP,2061,999999.0
REGION,GHBACKSTOP,2062,999999.0
REGION,GHBACKSTOP,2063,999999.0
REGION,GHBACKSTOP,2064,999999.0
REGION,GHBACKSTOP,2065,999999.0
REGION,GHBACKSTOP,2066,999999.0
REGION,GHBACKSTOP,2067,999999.0
REGION,GHBACKSTOP,2068,999999.0
REGION,GHBACKSTOP,2069,999999.0
REGION,GHBACKSTOP,2070,999999.0
REGION,GHETHANOLX,2015,0.0
REGION,GHETHANOLX,2016,0.0
REGION,GHETHANOLX,2017,0.0
REGION,GHETHANOLX,2018,0.0
REGION,GHETHANOLX,2019,0.0
REGION,GHETHANOLX,2020,0.0
REGION,GHETHANOLX,2021,0.0
REGION,GHETHANOLX,2022,0.0
REGION,GHETHANOLX,2023,0.0
REGION,GHETHANOLX,2024,0.0
REGION,GHETHANOLX,2025,0.0
REGION,GHETHANOLX,2026,0.0
REGION,GHETHANOLX,2027,0.0
REGION,GHETHANOLX,2028,0.0
REGION,GHETHANOLX,2029,0.0
REGION,GHETHANOLX,2030,0.0
REGION,GHETHANOLX,2031,0.0
REGION,GHETHANOLX,2032,0.0
REGION,GHETHANOLX,2033,0.0
REGION,GHETHANOLX,2034,0.0
